Study-Week,subject,stack-type
4,HTML,Front
4,Javascript,Front
3,Bootstrap,Front
2,Css Stylish,Front
8,NodeJs / React,Front & Backend
2,Software development Method,All
2,Documentation,All
2,UI/ UX,Front
6,Wordpress ,Front & Backend
2,Theme web template,Front
1,SSL cert,Front
12,Cloud DB,Backend
3,Rest API,Backend
4,Json Message,Backend
8,AWS cloud hosting,Backend
5,"Lamdba, Message Queue",Backend
4,"VPC, S3, Gateway",Backend
2,LightSail Hosting,Front & Backend
3,Python Programming,Front
2,RDS database,Backend
4,Futtler Mobile Programming,Front
6,Meta AR Web AR,Front
12,"Unity 3D , Modeling ",Front
12,Blender Animation ,Front
2,Rokoko Motion Capture,Front
16,Openai / ChatGPT,Front & Backend
8,Prompt Enginnering,Front
2,Finetune Model,Backend
12,"Azure AI (TTS, ComputerVision, CustomVision)",Front
2,Did Visual avator,Front
4,Sandbox Game,Front